"CD14","CD209","HLADRDQDP","CD4","MPO","CD3","SMA","CD11c","CD68","CD8","CD45","CD21","CD20","CD163","CD206","CD31"
0.0130971814705608,0.0319870467720131,0.103193297383295,0.0512405728673336,0.000950058632409685,0.0627260725704242,0.0267461611067479,0.0295726814067515,0.0089027005370268,0.0648375754716972,0.437587275349934,0.0323089787376265,0.113763390014269,0.0021010310858572,0.00326081937500056,0.0690024695397756
0.0135718453620102,0.0201044552558491,0.146125453274552,0.0650354171015994,0.00220712069440053,0.076744570216954,0.0200601049305968,0.0548800530372411,0.0107833218953037,0.0795162817349603,0.274650814972509,0.0489277081520761,0.170044934814839,0.00140675874248796,0.00200922490139602,0.120669640442727
0.12930121859535,0.032665640954499,0.11099198770817,0.0884363798518247,0.00325425597306807,0.0912462181385262,0.0838729459758198,0.0803629893633843,0.0156092799530485,0.0781506072669438,0.237921457780164,0.0255975971071222,0.0873465621871889,0.0125515086031584,0.00663695479333785,0.0297148559555635
0.0129904484082822,0.0286644585276328,0.146518408529596,0.0872225330562431,0.00373502908195131,0.10159824584729,0.173993124565008,0.0465147659528032,0.00730250897812968,0.077069448265703,0.261036653093311,0.0338484399765373,0.114808675203044,0.00351963591074237,0.00350548496917156,0.0129848730482153
0.0136116526560248,0.0284141354343574,0.146563987012847,0.0435856195617053,0.00269459643387075,0.0407685780755901,0.273614478610375,0.0277129966077773,0.00550436419878181,0.0284865261901948,0.205775557987749,0.0685154642613401,0.174436367409837,0.00174777423187524,0.00329576873424816,0.0117955951352648
0.00884545579753879,0.0339085405824222,0.323865872901475,0.096489581192573,0.00713208769661927,0.0833402684163076,0.228971351356129,0.0177414984790222,0.00589519132705315,0.0355534546576608,0.182058109461035,0.01066743480094,0.041769357324636,0.00192267364594737,0.00564698138319513,0.00931215618675746
0.00372196622051019,0.00592009705459628,0.087292463556023,0.261763396770565,0.000313362196948697,0.298638876012432,0.00795676310094557,0.00994580336352068,0.00211753741488057,0.0393913543623265,0.393295366860322,0.00708192234469326,0.0605254424045435,0.000944169397515148,0.000546022325843429,0.0071006587845232
0.0147352648638817,0.0227553870287047,0.10398616861208,0.205156833412729,0.00118286503268197,0.226187995688712,0.0135861885342463,0.0663805868928183,0.00709378279711205,0.0478425252150192,0.351990765740104,0.0164671030797403,0.0848698173906385,0.00216372132957062,0.0023639505291069,0.0119052416690995
0.00712133599421618,0.0110374274226319,0.117154615249049,0.142740397589669,0.000935226807337507,0.184192305790413,0.0106034404764488,0.0166849152275225,0.00287387352415412,0.106307500797858,0.361391183519372,0.0358845458089123,0.134359333498973,0.00153705328964421,0.000997186321633598,0.0120413317864349
0.00795290188701549,0.0163621584987951,0.140510136781013,0.099860796242672,0.000706868497299458,0.11596473767608,0.012232839761898,0.0284990514702367,0.0040149640808612,0.0591144694657249,0.435126074302262,0.0414688544697579,0.142405488669378,0.000896499563485401,0.00159271921534461,0.0106378577804468
0.00918584245349775,0.0124674620881399,0.141321446589757,0.0388359791585809,0.000740669968764262,0.0445417911625531,0.00821544759703124,0.0163068845234163,0.00323734400253251,0.0404266806499758,0.484440987543305,0.0710558864490157,0.197991697487968,0.00063131280630012,0.00100679043614351,0.0115379644330128
0.0192595905570848,0.0150741479066377,0.129147077385129,0.112855953501092,0.000718228656518308,0.128483595462467,0.0136274252171892,0.155357302282131,0.0156932846497613,0.112473352870483,0.308412557338173,0.0278957189671668,0.113737932436671,0.00139291105694217,0.00131136162153362,0.017507999646545
0.0282583633399109,0.0181165259374851,0.153483356765107,0.0905898367773454,0.00179366765269699,0.0669831585144997,0.0156241006578649,0.260685970016133,0.0247456148028519,0.0579197963234937,0.261861599749254,0.0401506413463005,0.139772763347595,0.00159833638150235,0.00154584080864009,0.0181318171647315
0.0314878553968821,0.0176876716313191,0.135882857239835,0.0519877107982122,0.00287492285487574,0.038487951092624,0.0185301673344428,0.0825938881777692,0.29687418541032,0.0388182453018956,0.169933339743472,0.0872811435800863,0.115413155166522,0.0061444504902886,0.00271144600816129,0.0205637457186152
0.0197441227203418,0.107005914730302,0.140162147056271,0.0530624727805363,0.124148312888558,0.049100642300369,0.115604761521385,0.0194410409612785,0.00879224702388932,0.0322643665067323,0.143433129571445,0.0237447606614721,0.0658845157817575,0.00411122310279915,0.0122568010020584,0.0250969740374906
0.022636269704925,0.213772929167225,0.101107365522936,0.0518224048863307,0.00775405299935042,0.0407790242773471,0.29629938592503,0.0207731351820256,0.00766043989723017,0.0301630905196152,0.152541555036863,0.0228053275429559,0.0733168557791229,0.00991726879542267,0.022811359598812,0.015547596329719
0.00434454493970936,0.00801937113714508,0.178353195756654,0.220907807214907,0.000652364889771708,0.246729530940365,0.0148323817740304,0.011697852697586,0.00224587347954233,0.0501774372928824,0.354633533552074,0.00765541541519143,0.0558267259233428,0.000783760032403754,0.00143871424519024,0.00806775738121322
0.00698411578886448,0.01437183698793,0.0938623220995674,0.196491637873086,0.00229885512076912,0.226329845264164,0.129985341940388,0.0140706642409515,0.00238310354340015,0.0509531782641488,0.326762936499954,0.0110215619148672,0.0627532575820943,0.00124416066495923,0.00166896414979898,0.0105198830527202
0.00641328563104369,0.00950197124563117,0.125547073382277,0.185970345421748,0.000548560112472622,0.209511956175355,0.00963587812153535,0.0138041957045674,0.00320758573271332,0.0345161931668705,0.358314434691094,0.0409959344811473,0.14642992836173,0.000759313207687681,0.000822599894873977,0.00674883691069176
0.00854431031740517,0.00838014556503537,0.149690503203045,0.13375576665298,0.000652932961693879,0.150721910722666,0.00643349389674285,0.0149222096879875,0.00212285808914442,0.0371996145591324,0.340360495284676,0.0659845596883479,0.202639254412022,0.000646788726080181,0.000657812142451575,0.00678871408875066
0.010440315344515,0.0137614401068174,0.148748946702681,0.0548747259145448,0.00358831230586662,0.0914774853079776,0.0116446697415319,0.0230849094935519,0.00446323537963155,0.131851413058454,0.327191845999893,0.0682017949034089,0.208812819090839,0.00154067301904147,0.00120154128409924,0.0118934154264711
0.0170899965098134,0.0209785691687604,0.17220293460686,0.0613544752811879,0.00204007773422358,0.0614894868806943,0.0118560317980401,0.0909309969213221,0.0117671298447436,0.0579864873233267,0.299499142021957,0.074837847179581,0.227686097715369,0.00124238580851922,0.00190996973403555,0.00922254874513781
0.0230487288333739,0.0142890346300678,0.174172993030414,0.0637442978290371,0.00210833196644883,0.0477700374649741,0.0100613547151005,0.159850279839756,0.0152068818475623,0.0403302816894733,0.273532034952825,0.0789066244091282,0.22714557492509,0.00115820165381078,0.00114218130241617,0.00938839623173982
0.020749678285666,0.187991419229659,0.0972138811620915,0.101561582591874,0.00258067075842829,0.12169931480762,0.0420537245522011,0.0204752694472888,0.00644574257581641,0.0937845124134719,0.288571682263955,0.0225486262533256,0.0870626021168888,0.00702693740774483,0.0194330993161191,0.0154664497549856
0.0688706045410305,0.239336738780803,0.152483734194068,0.0682787421195098,0.00669673512462683,0.0489413385399637,0.0473358790277101,0.0423434037069159,0.0151840434882276,0.0408320789151275,0.193765937530217,0.0255381040305156,0.0838805196164294,0.0254237440929356,0.0276287046472769,0.0506023786517078
0.0299108369382654,0.33909167026304,0.0898417773551961,0.0506591095007033,0.0151974778781956,0.0333349173023125,0.159239309910833,0.0211168678601038,0.0110075884329502,0.0285973325774632,0.15892255899319,0.0269998426570041,0.0820462449527359,0.00994788704559384,0.0350909333722144,0.0154503079997023
0.00536312070884202,0.00970357961414278,0.271524137228201,0.194844406814033,0.000814331517251185,0.205281651437678,0.0179435296774003,0.0146297319806272,0.00302831274984851,0.0436706023568782,0.3188524996448,0.00722301462735953,0.0480031484617681,0.00146848899359348,0.00241011133167201,0.00622887536631857
0.00745913348844784,0.0149923526553252,0.221600072481921,0.164308624857501,0.0019509785213011,0.175518282746666,0.103568901488278,0.0274750774704999,0.00762133541038867,0.0518236468751194,0.284258349218644,0.00974501226137775,0.0531625612297554,0.00217790595466379,0.00272695892788198,0.0108528259781426
0.0138590153932113,0.030906630136112,0.155529639285323,0.135564410385805,0.0017860454529159,0.147812720073241,0.02845422215595,0.035405887951602,0.0062577851898485,0.0440801095212024,0.315719293365229,0.0474750937744867,0.157529918348654,0.00344423368665949,0.00346484453852879,0.0113721663169343
0.00956971974645207,0.00971685523858233,0.17410522495182,0.0955127530283559,0.00078641538418858,0.10495130088468,0.00870258943384421,0.0130464521687736,0.00304153248289509,0.0318203608409473,0.32013529677468,0.0788757860876881,0.250778084535182,0.00067172005658739,0.00078624892117529,0.00810098769304211
0.0107742368135284,0.00821314079246689,0.177748152741015,0.0393659237002216,0.000800681852352929,0.059724230048915,0.00578963170187009,0.0170739991521686,0.00240672876832742,0.0875408415243873,0.309476526613931,0.090166749786331,0.270729393568025,0.000804371316072361,0.000556731533753039,0.0102952114590625
0.0161090500954761,0.0117238580084159,0.193683992069392,0.0425126235955715,0.00102901132029076,0.0334185212126485,0.00858093969433431,0.0741226038902336,0.0100145233063715,0.028439408692308,0.27964216701024,0.0949551370019244,0.292808184168153,0.000852325278600227,0.000874354647865776,0.0150306749158094
0.01211170397775,0.0163855819170753,0.17822184421763,0.0382279200177189,0.00134041418479199,0.0361577089506382,0.132699627515588,0.0197924376014459,0.00455399900755824,0.0263811502269012,0.250439660679925,0.091614389298995,0.257271286946729,0.000937449562223844,0.00168250246708209,0.0115294346205118
0.0229219242710905,0.141326813311656,0.155944032305062,0.0493928784758763,0.00333473773582038,0.0416294307958789,0.031873030343451,0.0301169873258644,0.0068663814277779,0.0299983832342755,0.257212262867412,0.0760157161542924,0.224782776603209,0.00601011818246108,0.0145661200217254,0.0109999328405248
0.0310801791092687,0.338356442961605,0.0937807676312949,0.0602165920177579,0.00629087433521622,0.0501979565629407,0.0393397616536472,0.0225438112441087,0.0106163283133281,0.0457481787589635,0.221105302620529,0.032572296315969,0.106451949814179,0.0097379440836177,0.0347173120699052,0.0178647041404743
0.0368129238825027,0.455605948607739,0.0795090777798892,0.0513845884959665,0.0102224017566761,0.0278234048700684,0.048196664488344,0.0211355409970752,0.0120660407983662,0.0272251224007713,0.16648649905387,0.0258437372086822,0.0852806143852459,0.0127147167245486,0.0467681913850604,0.0132784619210587
0.00649932476998358,0.0115072168985187,0.369483490254793,0.160599745741826,0.00110872510824194,0.156547978986727,0.0291870046431916,0.0156879027132158,0.00406523537345289,0.0437557106411973,0.273930254501692,0.00707830680185086,0.0404525703991215,0.00185584630480116,0.00341600121999878,0.00639351046958546
0.00876943548820019,0.0118779508211429,0.285599875290029,0.111405388589547,0.00174590260188003,0.14011829394192,0.0291170517340031,0.0247328623543903,0.00474102730247234,0.141211954352287,0.291983141420244,0.00934106803161324,0.0528830541504857,0.00173048975668284,0.00271380204988841,0.0132613692125653
0.0106200463882104,0.017975517048321,0.258271488200372,0.10799482503549,0.00245900808889355,0.109838816898286,0.0296946768190938,0.0251715591627259,0.00346622558792778,0.045570706924198,0.299459768009239,0.0421868776201632,0.149616777521805,0.00106665924557612,0.00271884204194017,0.00859713730143183
0.00999729443462358,0.0092483489399234,0.192784357402759,0.0670310569482521,0.000885740091241922,0.0701305860289972,0.00759082946761226,0.0125584739116069,0.00230098371654959,0.0245904413300751,0.305532678284809,0.0921900664797111,0.295013665716673,0.000596063014641788,0.000681596125003213,0.00490316624744997
0.0108300984003403,0.0102419317570739,0.187686145074844,0.0322865045563361,0.000871169257574902,0.0309663516468269,0.00551431294353721,0.0139465506754719,0.0020341648958149,0.0254092927386149,0.366003160618278,0.0974673309970948,0.284296291010683,0.000564850304626836,0.000791814726404403,0.00790351234238504
0.0172068455155063,0.0773653533277282,0.184965106655245,0.0364844704089238,0.0161339314854958,0.0304114156271457,0.0144350804795369,0.0147869012305665,0.00456300505589956,0.0218893629184114,0.265131971505299,0.0990826721806252,0.283645861446675,0.0040847130021462,0.00797290026532511,0.00768960442795423
0.0229588597658061,0.0101364284180312,0.177186947544012,0.0447666736308224,0.00356076000492068,0.0466672375768561,0.0112359853869477,0.0282785854618031,0.00532836644185483,0.0361654891758372,0.283656624209907,0.165818049532048,0.26038077366672,0.000703688289307957,0.00107437415756504,0.00542606853057617
0.0301636926721274,0.00862151891117127,0.127865810964433,0.0618317475946121,0.00114582403489725,0.0853851341638338,0.00798636106010058,0.0237906601594023,0.00414551914497367,0.0867498300292193,0.303772738835419,0.212624212456893,0.164683405533196,0.000726040204278978,0.00114775640898045,0.00754054931691486
0.036830349768888,0.148886355987975,0.134826057905426,0.0383768967611828,0.00264148457489915,0.0310481044096161,0.0248539704419613,0.0260896266094571,0.00683556144897163,0.0316611114192224,0.233214485900546,0.18339966826599,0.185468088958656,0.00451022295825067,0.0155337507724595,0.00897829477455184
0.0286743052023414,0.243141053361191,0.130872355991808,0.0453462689479133,0.00494745086665796,0.0323668452819456,0.0372509248223805,0.0261501862988678,0.00783106861816942,0.0296409177610023,0.224685535439298,0.0728975816715611,0.17959026711552,0.00700536875713337,0.0249159574378004,0.0119123160940587
0.00797563400317778,0.0178136075499807,0.464500900556335,0.124621187879187,0.00533808671157935,0.106016338847437,0.0306346860979752,0.0207128337961715,0.00435184178436158,0.0449466125034261,0.227409942015911,0.00873517054896056,0.0375102446037412,0.00134944659923751,0.00473485411834826,0.00636248335200133
0.0141330662190675,0.0441853944383565,0.357047660228883,0.106189688441469,0.0156834265187742,0.0892170202281816,0.051143000534773,0.0593603225218545,0.0121102956035634,0.0498392603582324,0.21636840639205,0.0145794635372823,0.0580451191219256,0.00714177016570813,0.00707774424207301,0.0215066598940436
0.0106076793623491,0.0142959209337975,0.290088831172529,0.0639535873140385,0.00113392652594704,0.0547702533496122,0.020156027090422,0.020807633833217,0.00523251867921273,0.0284114913032654,0.267976502988002,0.0735858199477906,0.228182371061707,0.000844868024234538,0.00222578593604433,0.00640168885976856
0.0108948576544203,0.0084277413228118,0.259390029575433,0.0421691871314294,0.00120334929649164,0.0350146301740416,0.00790997876264325,0.0135241007123951,0.00251667394122702,0.022868056123587,0.278243894005113,0.0955477116027542,0.297848048756273,0.000645037622108069,0.00109961509078407,0.00491649155582405
0.0105910828526654,0.00771268077912617,0.203267710391354,0.0380816390487893,0.000953379305729716,0.0377755607014068,0.00429390880155639,0.015629265911935,0.00223247336307209,0.026760530728611,0.297655859521048,0.101762193810486,0.329374706564765,0.000535844503048786,0.000439038113373862,0.00672255039240562
0.0143321253484358,0.00749389494097743,0.207028648296902,0.0253247671477376,0.00130371923159883,0.0214592595836699,0.00390037979720987,0.0117220591072433,0.00197525258574246,0.0188649199763944,0.284525876616584,0.133963075591313,0.342327734030105,0.000493176207297922,0.000490599470303439,0.00404355463008895
0.0238227542179569,0.00700060678962112,0.192998656398438,0.0247930035583431,0.00104295041766201,0.021646556959992,0.00501258998706994,0.0123151384698133,0.00232265552167686,0.0207545564884994,0.270743910360955,0.194301417289936,0.306857889393887,0.000504553125129538,0.000723282749329639,0.00379995642443421
0.0349367749507917,0.00964377167151874,0.166315092186733,0.0378387926021376,0.00147189793866664,0.0381742612295556,0.00728712332753799,0.0326269384768638,0.00738806022380489,0.0364129585069502,0.263464369841239,0.233958308897604,0.231711718516637,0.000793022883667724,0.00133326080094811,0.00856978620967306
0.0456483755616139,0.0136555326335715,0.130066570005366,0.0389996822822838,0.00535163976219451,0.0413080754796474,0.0229793056942634,0.0387370199498175,0.0242248025718037,0.0426063586809722,0.239446131570504,0.306673217590553,0.159053397225205,0.00101346160137165,0.00209548539828497,0.0122824822183148
0.0537601573518218,0.00727805815606918,0.142696429981588,0.0216182521964621,0.00214880195663141,0.0201924632650087,0.00619563951860071,0.0170358752695352,0.00526171742896343,0.0253437787770354,0.223452665393476,0.398568594210887,0.191523588118619,0.00053164005450173,0.00161468973316244,0.00299907336544022
0.00761637265327653,0.0126179654420889,0.561688025062513,0.120121364884766,0.00199015450979853,0.0860843886491399,0.0361068880533841,0.0173893151013179,0.00399638224683891,0.0274462052489384,0.19006142955134,0.00491011678906871,0.0215992619831129,0.0010735082874039,0.00499206675126441,0.00448381121515151
0.008336716907542,0.0195072386373247,0.441385075491872,0.105213119243053,0.00523383313239947,0.0815421182896879,0.150050651631335,0.0174933037857513,0.00428405922354557,0.0316006426985009,0.18039318076069,0.00746718437092064,0.030160981157517,0.00129819470398206,0.00495357813536172,0.00637612917249674
0.0109981564295624,0.0178446899504549,0.377616575568359,0.0833393971122136,0.00153572372324988,0.065202960084005,0.0237332767597877,0.0224331581602266,0.00368408215952089,0.0276278196750048,0.241257654945406,0.0533523663036974,0.156060161055717,0.00154455785799408,0.0036244429724262,0.00824499460823135
0.0120413297512324,0.0157711159762039,0.215039901676752,0.0296876569427486,0.00359439027013561,0.0245711667249701,0.0216335681223719,0.0127991747365146,0.0046399760668695,0.019418803310924,0.278333784428278,0.103067707515047,0.329978161185163,0.000802269614328321,0.00142506141387163,0.00472886808365659
0.0106999820605942,0.00735515233093333,0.213457689536038,0.0257443502236854,0.000943962051250768,0.0216448355734071,0.00359022814069548,0.0104752778228767,0.00171134781047024,0.0179345682953818,0.289763432009297,0.110235501319898,0.356779768931499,0.000484158472543914,0.000373917328629054,0.00407039283614224
0.0186565963710179,0.00745011297237393,0.199977652259369,0.0258799756008531,0.00123253538095823,0.0222876248389358,0.00463162363213103,0.012941089613318,0.00356153899519739,0.0198326779197769,0.278849258765228,0.159160726075078,0.324507995242997,0.000523768788561155,0.000615757153539374,0.00402729048125027
0.0298182743845597,0.00674711905177829,0.182614061259623,0.0231501805058765,0.0015566739720316,0.0199978612187357,0.00503916445021692,0.0128963282128455,0.00275137280830025,0.0204634629012533,0.26085816086243,0.237726289324156,0.285506626852187,0.000488546110908471,0.000863272266770099,0.00391671437264421
0.0368230635904011,0.00704581143564895,0.171430268681822,0.022618532081637,0.00204207611161636,0.0199699677789071,0.00506123825162676,0.0131048144761504,0.00364485764075614,0.0215706345541467,0.249062611896876,0.286933405770032,0.257629939561638,0.000496522061660533,0.00110820494458316,0.00332185551811157
0.0450456028756488,0.00608477690485744,0.157739637989432,0.022295550590894,0.00240867665683158,0.0206252097029506,0.00525399948286663,0.0147478567038789,0.00258120188962341,0.0240941010320632,0.239016390424608,0.338483725956773,0.226901078522176,0.000483333304397378,0.00123958061861439,0.00342517093402671
