"CD14","CD209","HLADRDQDP","CD4","MPO","CD3","SMA","CD11c","CD68","CD8","CD45","CD21","CD20","CD163","CD206","CD31"
0.00980964050492059,0.00702600817901758,0.200097958977403,0.0244973566636646,0.000877595559431133,0.0210086601581598,0.00358300573569882,0.00951160192802665,0.00159636549197934,0.017760379418019,0.333802338295619,0.102286413325976,0.33677409837295,0.000452114339078847,0.00030943922726561,0.00447765754142214
0.00730224226567456,0.00792277698058058,0.0238106350565441,0.0244000924253439,0.00081828198596252,0.0371134192379422,0.0339652054731714,0.00712878805305821,0.00608101384077594,0.083023528884208,0.119661518444425,0.00273957080230755,0.046228311602823,0.00158661792515321,0.000759079266133458,0.643000266565176
0.00840340216738603,0.00846653564172643,0.10331030814886,0.110309726391887,0.00100275505458736,0.12365139017696,0.121118960970176,0.00912398314199657,0.00278480936216612,0.0359391388400275,0.254738560958596,0.0480005995270951,0.132765928601469,0.000932676157739993,0.000908005649434313,0.142294256000176
0.0277381312289565,0.0144064215941917,0.141492558517474,0.099625955473463,0.000775756921605265,0.0731326367681533,0.00878868835997599,0.304598037103195,0.019685161582539,0.0612405129152932,0.268979071434745,0.0331068669036703,0.132910941253129,0.00142500927351446,0.000916814137933819,0.0122566830012683
0.00346102400697929,0.0059072359925298,0.142249795861948,0.252351889323394,0.000431556770188202,0.280886295443857,0.00829433757268422,0.00942135246705346,0.00190691386755636,0.0339876919825088,0.371820751449601,0.00612445403280379,0.0542760707522562,0.000685038134097854,0.000954167859791561,0.00635160497600947
0.00702512733651731,0.00958291442568444,0.455126310398059,0.123078111575866,0.00129491016787585,0.107084441386124,0.0272551168278822,0.0144297498861222,0.00330600014117059,0.0439242960904408,0.231347074068512,0.0157381442970649,0.0618230930078822,0.00088674091702459,0.00367894066374374,0.00506098610913903
0.00458329299107006,0.00774431442711279,0.233500280625541,0.179853396209152,0.000742317391293217,0.207475424861637,0.0290344072527248,0.0117565380175789,0.0024037643012375,0.0885202858886035,0.321310758573072,0.00615195239525342,0.0476226823137002,0.00085816235577237,0.00185881126054209,0.0075734135294029
0.0293890900513317,0.0149551786019999,0.142349949114717,0.102997416827663,0.000791878767499197,0.0697982883334558,0.00909236843373239,0.327538289669022,0.0210892835131214,0.0512829014248151,0.263328874810575,0.0317076032225682,0.128395687578261,0.00147067455858109,0.000961011708189913,0.0124218272672289
0.0336730974913548,0.00608446914851551,0.131564941121123,0.0425428608027305,0.000899192256502264,0.0703604094243181,0.00428104629024645,0.0126036186011915,0.00225095658359776,0.100639481105203,0.277631094219963,0.251346155034275,0.18133400845161,0.000625506364778861,0.000951776047119008,0.00611578206155268
0.00339625522898125,0.00644060199637398,0.07915464857646,0.179093316328367,0.000301149790890772,0.248294098857055,0.00595985062932364,0.0104986288614003,0.00173693414469797,0.166842713088507,0.386968274355919,0.00729974238427099,0.0626884278557741,0.000869801070674869,0.000419111728676672,0.0104101889232371
0.0539727571238765,0.0581092878131643,0.0697451063577814,0.0602016427331674,0.000651220470605956,0.0560699199485183,0.0214675099668411,0.0138308881000274,0.0304915678495295,0.101955249833465,0.140280815551777,0.00319176692016465,0.0427860201437466,0.245776505729591,0.0302217269889052,0.300775757652214
0.00993969315624648,0.0088161180525407,0.355747981082601,0.0684546730402199,0.00116112567481669,0.0521238900240393,0.0132319864943076,0.0266378291447844,0.00342448586690557,0.0274890146916192,0.249697648344421,0.0617696767601192,0.206954539937211,0.000720619478375101,0.00220258149817036,0.0046166980360246
0.00508048972294335,0.0131868381341469,0.0683618042351865,0.054874779699008,0.00158255129943713,0.0928745398512949,0.347597969429031,0.0107744553645753,0.00222262693674312,0.126055930265045,0.264891672119036,0.0091377599563999,0.0475984837413765,0.00121746421041762,0.00165320466636644,0.020529397352831
0.0213746624044844,0.00643857402809894,0.189103319871848,0.0355863904096806,0.000961005521462956,0.0341370456343933,0.00361765700609475,0.0107277547764629,0.0018838691697928,0.0197796735979669,0.277976468327655,0.181391326696824,0.303614989640159,0.000469516952997549,0.000600406581873694,0.00379628681321898
0.0398645588936429,0.00566701757643736,0.159941088834692,0.0328696105639979,0.00107735453690843,0.0323771385248529,0.00367707227607865,0.0122022909032662,0.00230106820000949,0.021904115100319,0.249217300927659,0.307526880214189,0.236486323949051,0.000452676893356982,0.00105105284117542,0.00317757102873011
0.0222547122489083,0.238344878150806,0.0837863193312246,0.0552762037884655,0.0651483253142408,0.0450964019128228,0.260811016788365,0.0177480199799291,0.00779470673638564,0.024404644986278,0.145534290474578,0.021040559439929,0.0673371464559359,0.0069823496460818,0.0250564844122517,0.0115510274450549
0.00980451046326985,0.00688311467474199,0.201922515684903,0.0433588061652719,0.000866721416516964,0.0438660210840223,0.00366598832696607,0.00983630347274083,0.00163156515230091,0.0232945496233672,0.299201367448976,0.100506591030525,0.333815195703397,0.000493237722817345,0.000327220773191272,0.00438974199551286
0.0637039594155872,0.00467223411254749,0.122341629788728,0.0293668109183021,0.00122736569468667,0.0301080544069212,0.0037536775950482,0.0141034403949115,0.00283897141566752,0.0246432008431576,0.212137520046889,0.47015602105988,0.149935966630806,0.000430964661121378,0.00163208025122657,0.00237984815319493
0.0295557726263715,0.339689868784674,0.109326133372433,0.05603538150288,0.00419621282535247,0.0392163635839984,0.034916400641633,0.0175637926588046,0.0090987825352145,0.0247415164000349,0.204787794634701,0.0436606369107761,0.146336185085458,0.00952890144839233,0.0347497309814417,0.0102369973682747
0.00776910866537938,0.00637699255946653,0.166417187173675,0.112164614164009,0.000692065089923653,0.12284772617574,0.00425201335779815,0.00939446188415302,0.00162725510072087,0.0238345288131238,0.328289869070415,0.0728391537884945,0.25307045163784,0.000533643585973108,0.000348052411151822,0.00497575782062442
0.00509951389966374,0.00798364671507243,0.126371759383657,0.0604654564355555,0.000491455551637468,0.144756710157245,0.00717300929580099,0.0127641521349965,0.00196504605652266,0.270111576447327,0.353740569371849,0.0222445421367362,0.104711128764119,0.00104071708427743,0.000698494649896225,0.012928523983378
0.0104417611170235,0.00699796284250869,0.213584035838184,0.0249658443766834,0.000922265103841069,0.0208462064413931,0.00347135737631658,0.00989657908321094,0.00162892429215762,0.0176024462994128,0.290202245969961,0.109388573663919,0.35969235589106,0.000470992557011109,0.000320951285980659,0.00404339838566376
0.00321320333885944,0.00560957667428195,0.114436780695713,0.26060440815264,0.000360245128871853,0.293227448065185,0.007108469561095,0.00899683502163616,0.00177914756086605,0.0345169349560756,0.383425863889228,0.00626082467306153,0.0565605547763246,0.000668065538479619,0.000702482763579141,0.0064954730831223
0.00719482486806036,0.0103919330406595,0.561295797007926,0.128014955909001,0.00150597671172159,0.0949477833986814,0.02616126948112,0.0158173629986548,0.00383191047722878,0.026013829731968,0.196971820774197,0.00406981985768215,0.0198567929700335,0.000940756483236914,0.00474619229459273,0.00418400989084017
0.00390433670452373,0.00778175016491588,0.06941429148114,0.0719846206087303,0.000313687531580523,0.180157965242905,0.00596994484966625,0.012789974540762,0.00183553510082557,0.324473781191108,0.377663229315548,0.008383061766295,0.067351112300133,0.00113086138887225,0.000373906469501549,0.0149239315866705
0.0102490022520838,0.00690283162275946,0.20665069078306,0.0372211193704231,0.000890996497579468,0.0351960092912218,0.00358190590807796,0.00984050330705265,0.00163283398261241,0.0185013638906797,0.295281309538959,0.105493589660168,0.344007358596972,0.000479649880492139,0.000329245673380705,0.0041685777859232
0.0298980868266957,0.00608290394054258,0.175660190410631,0.0343340162982279,0.00101463978817341,0.0333257682296185,0.00364504610281198,0.0114074826073893,0.00207618849430372,0.0207589931195946,0.2647191420942,0.239536966289205,0.272670191819494,0.00046175406607733,0.000808144323107812,0.00351107281913242
0.0415897786682574,0.00559502666786639,0.157220075351103,0.0326161184843752,0.00108821060753712,0.0322129284900026,0.00368261608205672,0.0123398740901616,0.00233999540640579,0.0221023384106561,0.24653389573234,0.319296094354338,0.230222811248389,0.000451105613392564,0.00109310087742912,0.00311984108379006
0.00468461584932536,0.00737690160343125,0.279574009885913,0.211605833738596,0.000783651465279563,0.219952985130524,0.014149452225099,0.0115173684575155,0.00253774830028962,0.0313746032922544,0.314521572093953,0.00545113649145093,0.0429966401985931,0.000768838769853818,0.00219683996176763,0.00564126937901283
0.0281116289368357,0.00908493327877135,0.185148975042863,0.0225528592278701,0.00106040853791028,0.0192139472974073,0.00379290073396677,0.0113580719143531,0.00208714155101345,0.0196667189955749,0.262206643579665,0.228291418993244,0.294460744653332,0.000531662247726972,0.00103904291059333,0.00350896967475551
0.00771374394618622,0.0264931030247166,0.278025810183708,0.0708290267902756,0.00236973128110075,0.0549498079685583,0.400837752209218,0.013298567650114,0.00338671553124022,0.0236257271790479,0.133213036632198,0.00828003234271254,0.0310682652247939,0.00156439477709538,0.00480789794263731,0.00785495847097963
0.00874990829733922,0.00760986079644836,0.176667321163598,0.0581322474077278,0.000909903165102012,0.0691538930581605,0.0458883408073686,0.0100678737322969,0.00171105597123424,0.0477599465606045,0.298171433355062,0.0822240171672318,0.278557008206222,0.000615764409210034,0.000495761821618613,0.00572210620539577
0.00390433670452373,0.00778175016491588,0.06941429148114,0.0719846206087303,0.000313687531580523,0.180157965242905,0.00596994484966625,0.012789974540762,0.00183553510082557,0.324473781191108,0.377663229315548,0.008383061766295,0.067351112300133,0.00113086138887225,0.000373906469501549,0.0149239315866705
0.00995156722822763,0.00692658158184338,0.204401468866866,0.0378893995455043,0.000879203917843687,0.0378893916089563,0.00362541339762457,0.00988057626336276,0.00163250787435182,0.0241293691205894,0.297082649224689,0.10247077922063,0.339554458443686,0.000491836461286332,0.000325675739674062,0.00437317152093716
0.00698415691869486,0.0153851042422262,0.0586207225998298,0.0508258920294078,0.0520102321005482,0.0675871135468266,0.282487682155434,0.0096409527846619,0.00421289343404614,0.0710375667681104,0.149085278651012,0.00970413937174683,0.048205407306049,0.00141086327759654,0.00210569811407327,0.241114373864429
0.0151314779646424,0.137939493382589,0.245779419274682,0.128284549757282,0.002471219975899,0.117826265484889,0.104878424147315,0.0228384356495292,0.00588968744742707,0.0284118008581024,0.223828222057314,0.0119188871132318,0.0516499010973482,0.00431913416439573,0.0154825265674614,0.00801172756759762
0.0257678499935002,0.132233062490446,0.153370689175811,0.0574680461193233,0.00227160042405784,0.0447732207518468,0.0594973420013708,0.0598867938399828,0.00753694655676589,0.0269861361235953,0.245357350130395,0.100606468444511,0.174889044075061,0.00405623957111334,0.0136928557543344,0.00796330700285047
0.00715972717932188,0.0113301658517703,0.323292412969683,0.0866768758119297,0.00152918047755008,0.0842519953806929,0.166196971568943,0.0138376326063214,0.00294569032106963,0.0603794660620147,0.215428242875425,0.0233937016700254,0.0863617897729543,0.00100922205709932,0.00296834854356712,0.00691888670715207
0.0289819555231267,0.00612113276557966,0.177105111032588,0.03446862641154,0.00100887496546326,0.0334129675276442,0.00364210221457689,0.0113344227768597,0.00205551725411456,0.0206537319914943,0.266144091851769,0.233287243412821,0.275996260845489,0.000462588451807923,0.000785815850624222,0.0035417287451142
0.0168183001274941,0.121041910588886,0.171053363531487,0.0322329240188924,0.00217364387707596,0.0232746478507339,0.0593627101304469,0.0126056737337021,0.00423992765363957,0.0200462729092768,0.246110587590361,0.082063510614657,0.270358605766184,0.00362016074345192,0.0122097159739811,0.00652761028354496
0.0204877226868964,0.214919267432429,0.0893429508774874,0.0441642160194673,0.003795103478606,0.0326721440425966,0.332876643551365,0.0151144461939057,0.00664638092518821,0.0236867623871621,0.145183593059841,0.0257525148979082,0.0870144715043815,0.00645608177744668,0.0224579287220029,0.0106405783010773
0.00642402032262993,0.00690787639971911,0.132131540682331,0.0951495583796564,0.00055954588121633,0.141149895908414,0.00486065691171168,0.0106513598529925,0.00170358509459171,0.133784357456801,0.345369729138043,0.0501944482563943,0.187858113094816,0.000750733070752711,0.000356807530408974,0.00859486502043362
0.00496281688990343,0.00615274794518923,0.111542130444411,0.172834840844884,0.000441902244292692,0.213195209869683,0.00518113586942787,0.00963290955342336,0.00166464317680572,0.0845540702108274,0.367222517635441,0.0323064805184593,0.135258083551293,0.00069354281412099,0.000374031342523746,0.00755235513301642
0.0294085782505472,0.359179840995839,0.0767344710457925,0.0749860028249254,0.00427208653526927,0.0754685886997552,0.0372095848841133,0.0183724765991292,0.00956526336885937,0.0704222974485275,0.216988902014163,0.0208401326643319,0.0788360647053102,0.0101615953706066,0.0367733790167671,0.0122880873039258
0.00531555482556284,0.00770526664413474,0.102209762652368,0.0762669885685181,0.000567716020712441,0.131868143443989,0.0143843548493834,0.0106633908020178,0.00301600454897166,0.182592253503579,0.311720766756759,0.0137612942541322,0.0778642053835386,0.0011125936135065,0.000772932237160166,0.174632620032091
0.0128098006795544,0.0849236610108913,0.151285326200692,0.102029169736565,0.00150989328695346,0.106754929484869,0.0115079528024459,0.0113023173466676,0.00338838878697639,0.0242695502308427,0.300529915956378,0.064663749084445,0.224126133886091,0.0026562351567141,0.00845819879999989,0.00624903715955501
0.0100653082412127,0.0069104969062997,0.206940412642146,0.0372481101211176,0.000889840589685628,0.0352134936722676,0.00358131562736673,0.00982585403870949,0.00162868918043696,0.0184802579217709,0.295567027028623,0.104240454157076,0.344674270596856,0.000479817183651488,0.000324768578611475,0.00417472462314907
0.0298652809804318,0.0643009495006021,0.342804802802154,0.0846632798129194,0.00190156134282834,0.0651206205743641,0.0286395134524965,0.0156693614457725,0.00444401454536305,0.0255445395810484,0.199063062912782,0.164242113221598,0.074560387120563,0.00224161489335031,0.00888638172334591,0.00467532340923153
0.0179758263140863,0.00669472717512853,0.18119005768456,0.0440672832695319,0.000882403834523046,0.0438445549661632,0.00484907896816993,0.0101677148333971,0.00188089201147474,0.0227187148392151,0.353797658571871,0.148531212102293,0.249769018448623,0.000467480939956663,0.000727114622258355,0.00473343683986904
0.00531701827603302,0.0274653637824061,0.0733905638988594,0.119775781307125,0.000760430041813833,0.193296908302474,0.0721478459731024,0.011818459160902,0.00228375468201233,0.20695203205884,0.346531686997404,0.00877304247717033,0.0630630970332075,0.00153775210037598,0.00261947029488118,0.0122078503582452
0.049056398078612,0.0053866302807633,0.152681100813642,0.0192920718108332,0.00116525050913522,0.0171707843447432,0.0035954413094932,0.0129760272162299,0.00250021035381786,0.0220391686687112,0.230141076394484,0.372812363509253,0.219499626478114,0.00043582346940625,0.00126208915071869,0.00275126106004644
0.00551573881239297,0.00846873470030826,0.30449064365815,0.146911586303054,0.00088943680813431,0.143126555177957,0.0156096360468616,0.0208780796927326,0.00319485268574828,0.0327019271149722,0.39119889397711,0.00630466757061574,0.037244339028281,0.000739216688356548,0.00247964021854204,0.00642065212897969
0.00970277939849162,0.0094211354153242,0.177850534448087,0.0401931714120034,0.00129254147100777,0.0387017939027035,0.146303552637282,0.0101181810850577,0.00186252361308346,0.0195411820207763,0.252950953834331,0.0858869287968524,0.273229071862515,0.000700730472252633,0.00089685295085745,0.00548817198056368
0.00849401920057969,0.0433693629268494,0.218611075226831,0.0743288155986557,0.00238704729209813,0.0683135616833771,0.39146427642661,0.013015625098808,0.00350558811463946,0.0371555479118077,0.151920711744882,0.00930362726849724,0.0374351636310166,0.00200792432889173,0.0060502524358363,0.00869245770870707
0.00719482486806036,0.0103919330406595,0.561295797007926,0.128014955909001,0.00150597671172159,0.0949477833986814,0.02616126948112,0.0158173629986548,0.00383191047722878,0.026013829731968,0.196971820774197,0.00406981985768215,0.0198567929700335,0.000940756483236914,0.00474619229459273,0.00418400989084017
0.00696644719397326,0.00704798427690609,0.140827273054876,0.034951430821016,0.000670855939415524,0.0360098946837659,0.00412865223568712,0.00793857068259671,0.00146907534142344,0.0192544974892638,0.509308874987893,0.0694233518492044,0.232321510484819,0.000387270012951002,0.000268332718678164,0.00630360439137854
0.0275464285403821,0.00618103521585678,0.179369221572927,0.0346795529993086,0.000999841807750035,0.0335496039952605,0.00363748930485623,0.0112199420712322,0.00202312656629204,0.0204887936370975,0.268376909154352,0.223494274011192,0.281208026685915,0.00046389588800797,0.00075082837163645,0.0035897648822448
0.00743154408037182,0.00970082972881301,0.44229509451717,0.144671826812004,0.00122194476779499,0.130098242584132,0.021169850120886,0.029405395266461,0.0042137146907434,0.0456219271314487,0.240058367823239,0.00598021990674259,0.0335663660471243,0.000933561370975489,0.00367412093458801,0.00555696486557482
0.0141239174214429,0.00931503686110166,0.133238725108074,0.0510715726801948,0.00117860529680977,0.076583711779883,0.145456244269841,0.0112513592334478,0.00203763593173574,0.0925452524308953,0.265366081429533,0.102939196438551,0.183093013555222,0.000847947792249966,0.00103740065745703,0.00784826740685725
0.0123638236583221,0.00969923519443481,0.100688437153311,0.0694279243277645,0.000598486570395413,0.10911018300885,0.0107844143480293,0.0998912214494512,0.00785693086340768,0.171183535304095,0.295919368524983,0.0264027250633123,0.116944690025609,0.00121057877513225,0.000590853907702299,0.108079273540192
0.00321203557483882,0.00601328139245348,0.0773014021262924,0.210654231961894,0.000285822775245274,0.26954392128471,0.0057609053357214,0.00978244938169293,0.00168800850263727,0.122490636914816,0.391510631266427,0.00701688206676187,0.0617516873864978,0.000793395892164578,0.000390236487709042,0.00916145819419911
0.0223879726139795,0.00653520811061675,0.198462089473952,0.024171156046314,0.00100418071603732,0.0203413692819475,0.00374992787259584,0.0109154076046377,0.0019225888135466,0.0190586437811706,0.270525320367932,0.190027130502404,0.312756450937165,0.00046498550040774,0.000659866425171496,0.00364272724689347
0.00462504626028191,0.00606275554807139,0.0945217110527157,0.211150762262316,0.000372921009752538,0.237731091280993,0.00563528370456564,0.0205805219407477,0.00234348161622641,0.0322763942811117,0.431499085429937,0.0186817857376474,0.091517649277276,0.000616961040402397,0.000414427514277964,0.00695296311643262
0.00931307525808757,0.0276317258016447,0.0747732230690353,0.0466584096414308,0.29913280862555,0.0851631691253467,0.0289629740129283,0.0110772434365989,0.00571986120577496,0.117673348123028,0.187660318827349,0.0229812067835301,0.0676973288926784,0.00120680574107699,0.00396028348185806,0.130615686056761
0.0106240441909457,0.00688718166886478,0.206059175320757,0.0371660132544217,0.000893356476196056,0.0351603120132535,0.00358311106453008,0.00987041222991993,0.00164129628705394,0.0185444552438687,0.294697969664229,0.108052074645647,0.34264574659721,0.000479308303208466,0.000338386408534549,0.00415602799325372
0.0137846424811256,0.0350156591556654,0.0780353245501811,0.0767814722676335,0.000525942769269775,0.155042116405582,0.0353240826086156,0.0134149164379622,0.0101198237899805,0.264495158119716,0.324571752455347,0.00793915879137165,0.0617186362578409,0.0753127247282144,0.0105567705154713,0.018241584739824
0.00699145512344893,0.00695122688664553,0.14262919006364,0.083115996289074,0.000611259701239908,0.122747128250797,0.00483206226978373,0.0105714149409852,0.0017194249717499,0.120424725443065,0.336344990941814,0.0580967125702537,0.210799774323803,0.000721679412602037,0.000353845405247634,0.0115285465261085
0.0226861673410655,0.00638384683718153,0.187034816676637,0.0353936867792787,0.000969258261450576,0.0340122138451272,0.00362187138446825,0.0108323449460512,0.00191346147107944,0.0199303621385677,0.275936554797626,0.190338234604794,0.29885349319308,0.000468322472467933,0.000632371325109145,0.00375240074786574
0.0192053222468128,0.218673423785965,0.0559848725267379,0.0453416423447297,0.00277370525488422,0.0380943259727807,0.0300942020310225,0.0119818373064012,0.00706814941660154,0.0329434556218554,0.175927746117187,0.0129035439533544,0.0533929368473134,0.0064099006432935,0.0224478077767569,0.1473005514517
0.0288289718727821,0.00623069131694959,0.184583760552559,0.0222641524754413,0.00103796796185735,0.0190960731752252,0.00353044267687221,0.0113629262067012,0.00204380636032876,0.0197150894753729,0.261602795861957,0.234823619104977,0.292936496844526,0.000454246020548225,0.000769094830263534,0.00342811870932906
0.00398707574713862,0.00791514188985002,0.0684087454621989,0.0611915746512097,0.000320376187308706,0.172174802141518,0.00624116894023093,0.012962946677319,0.00188531836037757,0.337357315923388,0.374273164733242,0.00843358745537058,0.067576527313585,0.00116023121595506,0.000376203417121404,0.021088996641978
0.0184109544595368,0.189602606314666,0.287106446897737,0.117056926388941,0.00292540025955894,0.0987348956651956,0.0483128095472915,0.0164829741226653,0.00667228025392608,0.0274108404850132,0.211512398645727,0.0127809893113753,0.0511326173285374,0.00565209073264362,0.021046060168983,0.00796297763121113
0.00606863258444638,0.00611359430887947,0.149264835623121,0.167553230472514,0.000573008999083656,0.186164724046115,0.00543891277965058,0.00928231640114985,0.00169619352286485,0.027826366175638,0.348094495083104,0.0476507370416537,0.178555929270744,0.000586002176847085,0.000504734132507729,0.00553747699387578
0.0064810181247635,0.0180918721931821,0.076597090208441,0.0494777827471803,0.00265646685758964,0.0501376012956969,0.636622529361906,0.0108877519565228,0.00259340362527475,0.0228628286039282,0.110819248818948,0.0103269845409722,0.0389991060822779,0.00145619013016913,0.00275910099628016,0.0100703390734536
0.00719482486806036,0.0103919330406595,0.561295797007926,0.128014955909001,0.00150597671172159,0.0949477833986814,0.02616126948112,0.0158173629986548,0.00383191047722878,0.026013829731968,0.196971820774197,0.00406981985768215,0.0198567929700335,0.000940756483236914,0.00474619229459273,0.00418400989084017
0.0177418204504785,0.00719713272595809,0.257996431883362,0.0524324810101663,0.00105265372498395,0.0452188538739977,0.00768458481824573,0.0115611744053416,0.00221139725607348,0.0207820468893794,0.265018940110475,0.142057856796502,0.256274985141644,0.000555578755134534,0.00132280936620207,0.0039021838913503
0.00863172157497625,0.00709408094229623,0.19164985223725,0.12119398942739,0.000739477301213739,0.127490008534995,0.00630628473571581,0.0269414464733084,0.00284567029464895,0.0260717133458137,0.318105617735394,0.061760893488816,0.217941754815941,0.000621890544952791,0.000728861065582806,0.00540209586855386
0.00882696807344994,0.0120632180698962,0.403604234238772,0.117456876731417,0.00160708910509679,0.0946187390771273,0.144283533327225,0.0424191867338285,0.00502261579654627,0.0281188742775565,0.196030158565888,0.00790391115588824,0.0353687025612677,0.00107533608764931,0.0037940369199801,0.00621203122133113
0.0061942085844118,0.00959819321879596,0.411717795327266,0.110976491373246,0.00114340924173717,0.120859651561837,0.0200212175464089,0.0148967536430382,0.00322482556744536,0.116773581052876,0.251918915769228,0.00538144897609073,0.0342995099593035,0.000998566162143567,0.00341660830099775,0.00744995099132659
0.0340538519732779,0.00601531112212834,0.153362455325213,0.0206057084179957,0.00100627905874463,0.0187610597592435,0.0037276105892322,0.0112487355936464,0.00213266805655146,0.0206812535736479,0.321097329629633,0.266040202429734,0.233960819974352,0.000418619298358337,0.000902617830235939,0.00390876905753891
0.0104417611170235,0.00699796284250869,0.213584035838184,0.0249658443766834,0.000922265103841069,0.0208462064413931,0.00347135737631658,0.00989657908321094,0.00162892429215762,0.0176024462994128,0.290202245969961,0.109388573663919,0.35969235589106,0.000470992557011109,0.000320951285980659,0.00404339838566376
