cluster
39
11
39
39
20
27
39
11
39
8
28
24
30
8
17
11
11
6
12
28
27
30
39
21
23
39
32
13
23
17
15
28
39
23
32
6
12
28
28
32
5
39
27
39
28
39
28
6
30
30
37
11
28
23
23
96
28
30
22
28
39
30
39
39
39
28
39
32
32
39
27
24
12
12
39
21
23
32
39
6
28
39
96
24
30
24
32
34
28
28
28
23
12
28
6
32
38
39
24
39
39
6
32
12
39
96
32
39
39
30
5
11
28
9
30
28
38
28
28
39
23
32
27
32
23
31
28
11
44
32
28
28
23
36
22
11
32
27
30
24
39
39
28
39
23
42
6
6
39
39
39
36
30
28
28
30
28
11
39
6
40
27
11
39
13
32
28
32
28
28
23
30
31
39
11
28
11
12
52
24
32
46
39
12
32
24
30
39
39
8
11
39
31
39
28
28
11
28
23
28
28
23
36
28
39
6
39
39
30
11
39
13
8
11
6
5
5
32
12
12
11
28
23
27
30
39
11
21
32
11
23
22
39
15
28
23
39
5
11
11
32
23
6
34
23
39
28
39
28
20
19
39
6
11
11
39
30
28
6
39
39
24
27
30
46
39
11
12
32
11
28
5
6
39
6
6
39
11
28
24
17
39
11
6
19
32
26
96
38
39
4
8
39
28
28
39
32
11
11
30
21
25
39
11
11
28
6
39
28
28
24
96
12
30
28
32
30
39
32
17
39
8
32
8
8
30
11
32
25
7
27
39
39
39
24
11
32
24
32
39
11
28
11
39
39
11
11
24
47
28
11
21
26
39
38
21
34
39
28
40
34
30
11
32
6
39
11
39
28
6
32
28
32
6
17
11
39
8
34
17
17
5
11
39
39
24
24
39
24
30
39
30
13
11
6
23
21
11
11
39
8
6
6
23
11
11
24
6
6
21
27
28
28
28
28
6
28
28
30
17
6
30
32
30
30
39
28
39
24
11
19
39
28
21
24
24
11
39
6
30
39
32
32
39
39
6
8
23
12
28
39
30
11
39
27
24
32
12
12
39
6
39
32
24
11
28
16
24
32
28
39
8
39
15
21
30
39
28
39
28
17
13
24
39
39
6
24
19
39
11
28
6
32
32
30
39
23
23
30
28
15
23
5
11
32
32
30
28
24
21
39
11
27
39
16
17
39
28
39
39
6
32
24
11
39
24
32
37
20
39
36
32
30
39
11
39
39
19
28
11
39
11
28
39
8
31
28
27
39
6
32
6
24
32
23
39
36
17
17
28
38
39
39
32
24
23
29
28
32
24
6
6
32
39
21
27
39
19
11
28
28
5
39
39
28
39
5
32
30
24
24
28
23
6
6
11
39
8
6
28
23
6
6
24
39
39
29
36
25
32
32
24
39
32
30
28
21
38
28
8
28
21
21
11
25
32
30
28
38
11
39
23
11
28
13
39
32
30
39
11
17
24
32
11
29
39
5
6
17
27
30
32
15
24
27
39
11
35
6
39
28
28
25
32
32
28
39
11
11
19
24
12
21
27
27
11
6
30
30
38
11
11
17
28
32
23
32
5
24
22
8
39
39
39
32
32
30
28
39
39
30
11
28
6
8
39
11
27
32
38
6
21
6
24
17
24
39
39
39
39
24
24
12
5
15
28
11
38
30
6
21
27
39
39
17
11
38
21
32
23
30
27
21
6
5
39
6
24
28
11
32
23
13
28
38
19
32
30
11
11
32
12
24
32
29
28
39
24
32
39
27
23
11
39
24
37
39
39
5
24
32
30
39
11
24
12
35
6
30
25
30
30
24
30
28
39
6
38
6
5
5
28
39
21
32
39
23
32
28
32
12
30
11
28
39
13
21
32
28
32
11
28
28
32
23
32
11
28
5
23
52
24
34
24
96
15
28
6
12
8
39
28
39
6
96
19
11
27
23
24
29
11
30
28
23
52
12
6
23
39
28
34
5
30
32
30
39
39
32
32
30
30
28
32
21
39
39
28
96
39
32
39
28
24
52
96
12
15
39
39
39
13
6
30
30
28
11
39
6
11
96
5
28
28
32
29
11
30
32
96
96
28
11
6
6
6
39
32
24
30
28
28
39
6
32
24
12
28
6
24
17
30
24
28
39
28
17
30
30
30
96
39
32
24
23
28
52
11
28
30
11
39
32
30
11
28
39
32
28
28
28
13
39
28
39
24
30
32
24
5
39
8
27
39
30
30
28
32
23
96
39
6
23
8
28
28
39
32
23
30
30
12
28
11
28
32
30
30
28
28
12
6
12
96
12
39
28
28
39
30
24
28
5
11
28
28
39
17
6
12
5
39
5
28
39
17
39
30
27
39
96
30
23
28
6
23
30
23
30
96
28
28
28
39
24
30
24
37
30
39
6
23
6
30
12
30
29
23
24
30
30
30
28
28
30
17
15
28
42
39
28
32
30
5
28
28
30
39
39
11
32
30
30
28
96
5
5
23
12
5
25
30
12
30
12
11
5
12
28
30
28
30
39
30
96
30
12
39
32
23
52
12
96
96
38
12
8
30
28
39
30
23
28
12
28
30
15
39
12
39
32
96
39
11
38
12
12
30
32
39
36
29
28
24
12
28
39
12
11
23
52
12
17
39
28
38
39
30
27
30
11
17
30
23
30
12
39
96
96
30
39
6
96
30
5
17
29
27
36
52
28
11
11
39
27
32
39
30
39
39
19
23
32
24
39
19
27
30
24
6
12
17
24
28
28
39
24
96
12
32
28
28
30
21
11
28
39
32
12
96
30
24
12
52
25
24
12
28
39
32
6
39
39
39
96
23
28
28
12
30
39
32
27
29
28
10
30
30
28
30
23
28
6
30
39
39
24
96
96
39
96
30
46
28
12
28
39
12
40
30
28
39
39
32
32
40
6
6
23
30
39
28
39
30
6
96
30
30
27
27
39
39
39
39
28
8
30
28
23
23
96
30
39
39
39
39
32
38
28
6
36
28
96
30
12
30
39
39
12
12
24
30
96
23
39
29
23
5
32
32
39
6
30
30
39
52
10
39
39
32
32
46
23
39
39
39
39
12
39
35
28
39
25
39
28
12
27
24
8
28
32
96
28
38
6
30
30
30
12
32
39
39
36
96
28
30
24
28
6
96
12
12
28
39
32
32
96
3
96
29
19
11
38
12
39
28
39
39
96
23
23
28
30
23
96
5
32
24
10
28
24
30
6
12
28
28
39
25
32
96
21
96
13
39
39
23
39
5
96
30
28
12
32
32
39
5
96
27
17
23
23
39
39
28
39
24
30
96
96
30
12
39
96
30
39
32
5
28
96
30
30
30
12
30
30
96
28
30
96
96
27
39
13
30
39
39
27
39
39
12
6
30
39
24
12
39
17
32
12
28
39
39
39
30
96
37
39
24
23
32
30
96
52
30
23
39
30
39
29
30
39
28
12
28
32
27
96
28
39
27
27
12
96
12
23
12
28
28
15
39
30
6
17
52
12
24
30
12
39
30
30
30
96
30
39
39
29
30
30
30
29
39
28
30
27
30
23
30
12
39
32
39
39
30
30
30
30
29
23
27
12
39
29
30
32
11
19
28
30
37
32
30
6
12
30
29
39
28
23
19
30
15
39
8
28
38
39
96
30
23
12
39
39
39
39
23
23
30
30
37
30
12
40
96
52
30
30
30
28
27
39
12
17
30
27
39
39
28
39
39
29
35
25
12
30
30
6
28
23
30
15
30
40
28
32
6
27
13
30
39
24
23
23
39
27
30
30
12
15
39
28
25
33
28
28
29
5
23
30
12
35
96
39
32
30
12
28
33
96
23
28
46
30
30
39
39
39
23
37
96
96
39
39
30
32
30
39
39
39
39
32
30
28
39
24
32
30
32
30
39
30
29
30
30
24
30
96
6
28
30
30
28
39
30
23
96
30
39
39
39
39
6
23
12
39
30
12
39
24
30
96
96
96
32
96
39
28
39
39
30
30
30
96
15
27
46
32
27
39
39
39
96
15
39
6
39
12
23
32
39
39
28
39
12
30
96
52
39
46
39
23
47
96
12
96
12
29
39
39
39
21
30
6
39
96
23
39
28
25
23
12
23
30
39
28
28
39
12
27
39
39
46
5
27
6
39
28
23
30
17
96
12
30
6
30
30
30
32
17
39
52
37
96
30
39
52
30
39
19
12
37
30
39
39
96
39
39
39
39
23
23
30
17
28
39
30
12
12
27
39
15
39
30
39
28
32
39
23
30
13
24
32
6
39
39
52
52
30
32
30
17
25
30
39
39
30
23
32
39
23
30
96
27
39
96
17
39
96
96
39
13
30
39
39
6
30
28
27
32
23
30
23
37
96
28
39
6
23
12
6
15
28
39
39
23
32
30
96
30
32
39
28
36
30
39
39
39
39
23
12
23
27
12
12
30
96
39
39
96
39
96
39
39
30
12
39
28
39
32
32
30
37
32
12
24
12
39
28
6
30
27
39
12
32
12
39
39
32
96
12
96
52
6
6
23
23
30
30
30
32
12
39
39
9
32
12
32
96
39
39
39
12
30
39
39
39
47
12
30
30
44
6
6
39
6
23
32
39
32
30
96
39
27
12
39
39
6
39
23
32
34
30
12
32
30
28
39
23
24
28
39
6
23
24
96
30
22
15
39
32
32
96
12
39
30
39
96
23
23
39
24
32
39
39
5
15
32
32
32
28
32
48
32
32
32
12
39
96
30
39
27
32
30
25
23
23
30
5
5
36
30
21
6
32
39
39
29
28
39
27
96
39
32
32
96
32
39
24
39
23
30
27
28
30
30
32
30
30
96
24
39
39
6
52
39
39
32
12
30
30
23
23
30
23
32
23
39
6
39
32
24
12
6
28
30
27
38
7
39
52
32
28
39
32
30
24
96
20
30
96
30
39
39
39
4
24
12
37
39
96
23
39
6
32
23
39
39
46
96
30
23
39
27
27
39
30
21
96
39
39
25
32
29
39
32
27
7
23
39
39
5
23
24
23
30
32
30
39
39
30
22
27
39
34
24
12
96
96
30
23
12
39
17
17
39
39
12
30
23
30
39
32
6
30
12
23
39
39
39
30
6
12
12
39
12
35
24
39
39
39
96
30
96
39
30
39
6
30
32
32
12
32
30
96
12
96
39
29
16
32
32
12
23
25
30
96
23
13
28
30
24
19
12
12
23
39
39
39
96
39
39
39
39
32
39
17
12
96
32
12
30
19
32
30
96
30
24
23
39
39
9
30
24
32
32
37
23
17
30
23
39
32
17
30
32
32
39
39
39
28
39
27
12
30
96
27
96
12
96
9
23
39
39
39
39
12
23
96
30
30
96
6
32
29
29
39
12
6
30
6
27
28
39
12
23
23
39
30
25
32
32
12
10
12
32
24
39
39
96
30
30
6
12
39
39
32
32
13
27
96
32
28
12
12
39
39
96
96
39
15
30
8
96
96
24
30
48
15
39
39
23
37
6
96
12
12
30
46
28
32
96
32
39
39
32
30
27
30
6
37
39
32
29
39
23
12
12
39
39
30
36
30
9
39
23
30
32
30
96
15
12
30
23
30
96
23
30
30
96
23
39
39
32
12
23
12
39
12
39
29
30
12
30
39
96
23
12
30
6
39
23
23
23
19
39
96
32
30
27
39
39
12
39
36
30
27
28
24
30
96
39
29
30
12
15
31
39
30
23
32
37
30
6
23
30
32
39
30
30
23
39
15
27
30
30
39
32
32
32
23
30
29
39
39
23
30
96
37
96
12
32
27
96
32
39
39
19
6
37
12
29
30
12
44
39
39
39
30
23
39
23
12
96
96
29
5
23
17
32
30
30
96
25
96
31
39
15
6
27
39
30
23
39
39
30
21
8
32
39
46
30
21
30
46
12
27
39
96
37
32
32
30
15
24
42
91
32
13
30
12
23
30
30
39
12
29
30
96
30
32
9
39
30
23
32
23
96
30
37
32
29
15
29
39
30
30
23
24
6
30
96
32
29
30
96
15
15
39
37
30
32
30
96
23
39
27
30
12
23
23
6
6
30
96
30
96
12
32
19
28
30
30
96
36
27
8
39
39
27
30
32
39
96
30
30
32
30
23
39
8
30
12
39
30
15
28
37
96
12
30
32
12
32
32
23
24
32
23
96
32
30
39
12
30
39
39
39
12
30
12
12
6
39
27
30
37
32
40
27
39
12
30
15
23
23
12
39
39
30
23
6
28
24
96
39
32
23
27
96
23
27
12
96
32
30
30
27
32
30
32
30
30
30
96
23
52
39
30
32
6
23
32
39
96
30
12
29
96
27
96
27
32
30
6
25
32
29
29
6
30
27
27
28
39
30
30
6
12
39
30
12
6
30
32
30
12
39
23
30
96
12
30
52
39
12
30
30
30
30
30
96
23
30
29
30
32
23
39
32
25
37
37
30
30
12
30
30
27
52
32
30
12
27
39
29
39
12
39
39
96
32
23
25
40
27
12
96
96
96
23
30
32
37
96
30
12
23
30
25
30
21
30
30
32
24
30
24
28
96
30
27
30
30
30
30
39
60
12
20
30
27
30
96
27
8
40
39
30
27
96
30
23
6
96
25
39
30
23
12
30
12
30
32
27
96
39
30
30
30
15
30
30
96
37
30
7
42
17
17
8
30
30
30
30
21
30
9
37
24
39
37
30
96
24
24
30
38
30
23
27
39
37
30
32
27
30
30
30
96
12
39
37
37
23
96
96
30
30
30
23
27
12
23
23
30
30
46
12
30
27
96
96
12
37
12
30
16
29
30
6
32
17
27
39
30
32
7
39
12
27
30
36
30
29
30
30
30
17
96
32
12
29
30
12
96
96
96
96
32
96
27
30
30
96
96
39
30
30
12
12
30
29
24
30
30
30
12
96
30
30
12
30
27
40
12
96
8
12
30
12
96
96
17
17
30
23
23
16
32
30
30
30
30
96
29
30
96
16
21
32
32
12
27
30
12
96
96
30
46
30
24
30
30
12
96
32
30
17
12
30
30
96
6
96
12
29
29
17
12
30
96
12
12
30
6
30
32
32
32
22
26
34
30
32
2
35
6
27
25
8
21
26
21
21
21
21
21
22
4
26
4
23
6
32
26
21
32
21
21
21
21
26
26
32
26
26
21
24
21
26
23
32
24
2
2
21
25
21
22
23
21
26
34
32
6
23
24
21
21
21
23
23
21
21
21
6
24
21
4
4
26
4
6
25
21
21
4
4
21
24
32
32
32
21
32
21
23
32
32
6
32
8
21
24
25
6
6
24
21
6
4
4
6
26
26
24
21
21
21
24
6
6
21
32
6
21
6
21
26
24
24
21
24
32
30
6
25
23
4
26
32
24
4
24
21
26
4
24
8
21
32
21
21
4
21
12
21
8
21
21
6
24
32
24
6
32
24
21
26
21
23
21
26
32
23
21
21
21
32
30
23
26
4
26
32
32
35
21
21
24
30
21
4
26
38
21
30
32
23
21
21
21
21
16
21
24
21
21
32
26
24
21
21
6
6
8
8
8
21
23
36
32
32
24
6
21
21
21
6
23
36
21
4
21
26
6
21
21
32
32
6
24
4
23
16
23
21
24
21
26
23
40
21
21
8
6
34
4
4
21
21
36
21
6
21
21
21
21
24
26
21
23
6
21
21
21
21
24
16
32
26
21
6
26
8
6
6
30
21
26
32
25
21
6
24
4
21
24
32
4
24
6
21
2
26
21
25
21
23
6
26
32
32
23
6
23
21
23
4
21
32
21
26
26
36
21
4
25
21
26
21
26
32
6
21
24
4
6
24
27
21
21
21
24
21
21
23
24
8
4
21
34
4
32
32
32
21
21
23
6
30
6
32
6
6
16
23
21
23
17
30
33
34
6
26
21
24
26
26
26
24
21
6
32
24
26
4
4
21
6
21
6
32
21
6
4
21
4
23
27
30
23
21
6
32
32
6
32
6
21
21
6
32
37
37
6
6
32
6
26
4
21
37
6
6
6
6
6
6
6
24
6
21
21
4
6
26
30
23
30
21
26
4
26
24
6
24
6
21
6
6
6
36
24
6
27
32
21
21
21
30
24
34
26
21
24
6
24
32
24
6
25
26
21
24
24
6
26
32
6
40
25
26
24
26
12
32
24
21
6
6
25
24
26
4
30
21
6
4
21
24
24
21
6
24
6
21
21
21
6
26
6
32
6
32
21
21
26
21
25
24
34
21
24
27
24
21
21
4
6
32
6
24
25
24
21
26
6
6
6
21
32
6
4
32
32
26
4
21
32
21
8
6
6
24
6
21
32
21
24
6
6
32
21
30
21
21
30
23
4
21
32
21
4
6
6
21
24
32
21
6
6
21
4
24
26
23
24
32
6
32
6
21
26
6
21
24
24
4
6
24
6
4
6
32
32
23
32
24
32
30
6
32
21
25
32
6
32
21
23
26
32
6
4
23
6
6
21
6
26
4
26
4
6
24
6
21
24
6
6
32
21
24
36
6
32
25
32
6
24
4
32
6
6
6
21
26
6
6
6
24
24
32
34
24
21
32
32
21
4
30
6
32
32
25
21
32
24
6
4
4
4
6
32
6
25
6
6
24
4
6
6
21
32
32
6
6
21
6
21
21
32
32
6
26
21
25
6
6
24
6
32
32
24
4
6
6
6
26
21
24
24
21
26
32
32
21
26
21
32
36
32
4
6
6
25
6
6
24
6
6
21
6
32
32
6
24
26
32
32
24
6
32
21
4
32
6
6
24
21
30
32
24
6
26
21
32
6
24
21
21
6
21
24
32
36
26
6
6
32
4
34
6
25
6
21
32
6
32
23
32
2
12
6
21
21
32
25
32
6
21
21
4
32
35
12
21
26
23
25
6
21
4
4
21
24
6
21
21
21
34
36
26
4
32
24
8
6
24
24
26
96
32
24
6
21
32
17
8
32
32
8
21
32
24
24
24
24
27
30
32
25
32
32
32
4
21
12
6
36
21
23
6
26
6
4
24
4
25
26
24
21
21
30
12
23
24
21
34
6
32
21
24
6
23
32
24
24
24
12
4
21
6
24
24
6
6
32
24
23
32
24
24
6
32
32
21
21
21
6
6
24
6
21
4
21
21
32
26
34
24
4
32
27
6
32
4
17
21
6
4
32
32
8
24
24
23
32
21
21
32
21
6
36
24
21
21
8
6
21
32
30
32
21
21
34
4
32
21
26
6
32
32
25
6
24
21
24
23
34
24
4
32
22
23
6
4
24
6
4
32
32
4
32
23
21
32
21
6
21
12
30
30
33
6
6
4
24
6
32
26
6
23
32
21
21
30
30
6
6
21
30
4
21
21
21
6
24
4
6
34
24
96
23
32
26
26
30
6
4
32
21
24
34
21
7
21
27
52
22
32
25
17
6
6
24
27
6
32
12
21
6
32
32
12
24
32
21
21
17
21
6
16
8
32
26
34
21
26
4
6
30
21
12
8
37
32
24
21
6
21
4
36
24
4
32
6
6
6
21
26
21
32
21
23
23
24
24
21
21
24
24
24
21
23
25
24
24
6
8
4
6
21
24
34
4
30
32
6
21
37
4
30
24
24
6
21
24
35
21
36
21
26
27
6
21
6
36
32
24
36
32
32
21
21
4
21
21
21
27
24
21
4
21
30
23
12
24
21
4
23
8
21
4
32
23
21
37
23
6
6
21
6
21
4
6
24
26
24
24
24
21
17
32
6
21
30
24
21
12
24
4
6
21
6
21
24
6
23
21
21
6
21
21
6
6
4
23
24
4
30
32
32
23
6
21
24
6
4
26
23
25
6
21
26
12
27
6
21
6
21
21
21
8
32
23
6
21
6
33
34
21
37
4
6
26
27
21
21
25
21
21
21
4
6
24
6
4
4
24
21
6
6
21
6
6
24
6
24
21
26
27
6
6
21
30
6
32
6
30
32
32
21
36
21
6
32
6
24
21
36
6
4
4
6
6
6
24
21
21
21
21
21
23
24
37
6
32
6
24
6
21
30
6
21
24
4
23
21
24
21
26
6
6
24
24
4
30
21
6
24
21
21
6
4
4
27
8
6
24
4
32
32
32
6
6
37
21
34
22
34
6
27
25
6
36
36
32
24
24
21
23
12
34
6
24
4
24
24
24
24
30
30
6
27
6
32
21
6
17
6
34
24
21
4
30
30
21
24
6
32
21
26
21
6
6
26
6
32
34
24
4
24
23
8
6
6
6
4
21
36
6
6
24
25
24
24
21
26
6
21
96
12
96
24
21
12
24
6
8
24
4
23
6
30
25
24
21
32
21
21
24
34
21
26
32
24
6
34
6
32
6
6
21
27
6
6
21
21
21
30
27
32
16
6
4
25
24
6
4
6
24
24
6
32
32
24
21
30
6
21
12
6
21
32
6
26
6
21
6
24
6
4
32
24
24
6
4
12
96
32
16
6
6
6
21
32
6
26
4
4
24
21
25
21
25
21
4
23
24
21
6
6
6
6
30
52
32
26
21
23
21
32
24
6
24
21
32
27
21
23
12
16
29
6
21
96
24
21
32
30
24
25
21
24
24
24
21
6
26
4
32
32
25
24
21
26
24
4
30
32
16
36
6
21
6
16
6
26
32
21
32
21
24
24
24
4
23
17
37
21
6
6
21
21
24
32
17
23
6
21
26
30
27
16
24
8
21
26
32
21
21
24
26
4
30
8
24
24
34
6
6
6
6
6
24
30
8
27
7
24
21
21
21
25
34
21
21
21
23
34
4
7
24
6
32
21
24
24
6
32
6
32
24
36
24
6
6
4
32
21
26
6
32
36
6
21
21
24
24
32
24
24
34
37
8
32
32
24
4
26
21
32
32
6
32
34
34
6
21
23
24
8
21
23
32
23
26
21
21
4
21
32
24
32
6
32
24
21
6
21
4
8
6
6
6
21
4
21
24
21
6
6
6
21
6
23
6
21
24
32
21
6
24
32
6
32
32
25
26
4
6
24
32
24
6
21
21
23
21
26
6
22
24
21
24
25
24
7
24
32
21
32
26
32
35
21
24
32
21
24
26
26
24
21
21
25
26
6
6
6
21
21
26
23
32
21
32
24
6
24
21
21
36
6
21
6
21
6
6
24
26
34
7
25
6
21
21
26
23
23
24
23
25
24
6
21
21
8
24
21
23
6
26
25
6
21
24
26
21
32
6
6
24
6
25
24
6
25
6
6
24
24
32
24
37
16
21
6
32
25
26
12
21
25
4
4
32
6
7
21
32
21
21
24
6
6
24
24
21
21
30
24
6
6
6
6
6
6
32
6
32
30
24
24
6
21
26
32
6
32
24
32
21
23
32
21
6
32
21
24
24
32
21
6
7
21
24
36
6
24
25
34
34
23
6
17
24
6
8
32
32
24
25
26
6
6
34
24
24
25
24
21
6
34
6
32
6
24
40
21
6
24
30
6
21
21
6
21
25
32
24
24
24
6
25
6
21
32
24
24
6
1
6
27
32
6
32
32
21
34
6
6
8
26
30
21
21
26
32
32
24
21
34
21
32
24
6
25
24
6
24
6
32
7
26
24
21
32
6
21
6
24
24
32
8
25
36
34
8
32
6
21
7
32
21
26
6
32
24
6
24
6
24
6
32
6
6
32
32
8
21
21
6
24
24
6
21
21
21
24
32
32
6
24
40
24
6
21
6
24
21
32
6
6
6
21
21
24
21
24
16
32
32
6
6
6
21
4
24
6
6
21
6
6
21
32
6
24
21
36
6
6
32
24
6
6
21
21
6
24
24
21
21
7
32
6
6
32
6
21
32
21
32
20
21
24
21
34
16
16
34
23
24
32
26
24
23
24
26
24
32
21
6
6
7
6
21
6
6
24
21
6
21
32
24
24
21
26
24
21
6
21
23
6
21
32
34
32
24
6
32
24
24
21
32
21
24
26
26
6
30
32
21
16
21
32
7
32
32
32
26
21
24
21
6
6
24
6
21
24
6
6
32
30
24
34
21
6
21
21
6
21
6
21
21
24
32
30
24
32
24
24
34
16
32
32
6
32
6
32
26
21
27
6
8
52
24
8
21
6
6
26
21
6
6
24
26
21
26
16
7
23
26
6
6
21
6
6
6
6
6
6
21
6
23
25
6
36
7
24
32
32
23
23
6
21
24
21
8
24
21
24
16
21
6
6
6
34
21
30
21
6
21
21
32
6
32
24
36
26
26
6
21
26
32
23
6
6
8
6
32
6
24
32
6
26
24
6
8
32
23
6
21
23
8
32
32
6
21
24
24
32
24
32
21
20
26
32
24
6
21
26
26
32
6
21
24
32
23
21
7
32
20
23
32
24
23
6
4
6
96
24
6
23
24
24
4
30
24
21
24
27
30
21
24
6
6
26
24
32
32
6
6
6
21
24
6
32
24
23
32
6
24
24
21
32
21
26
32
21
24
24
32
21
32
24
23
32
32
21
21
7
4
30
12
32
26
30
24
24
6
6
24
6
6
21
4
23
30
6
23
24
32
32
6
6
21
24
6
24
21
6
32
32
21
32
24
24
24
26
6
6
21
26
24
6
24
34
6
24
30
32
20
21
4
6
21
32
24
30
24
24
23
21
21
17
32
24
24
30
24
32
21
6
24
6
24
22
4
4
24
21
24
24
21
24
6
21
6
6
34
6
7
21
21
23
24
24
21
4
27
21
32
25
6
6
27
23
6
32
24
6
12
32
21
26
32
24
6
21
7
21
21
21
6
6
3
7
26
32
32
24
8
6
6
32
21
24
24
23
24
6
6
6
6
6
6
32
6
6
27
32
21
24
6
4
25
24
25
4
25
32
6
6
6
21
6
6
6
6
32
21
32
32
8
25
21
32
24
26
24
24
25
6
6
6
32
25
6
6
26
21
32
23
24
21
4
24
6
6
6
6
24
24
26
8
36
6
6
6
6
6
23
32
24
36
6
24
6
21
16
6
24
35
32
6
6
21
6
32
6
6
6
26
26
8
6
6
23
6
34
30
30
6
26
32
32
6
6
4
27
32
6
4
21
21
6
6
6
32
24
40
23
6
25
25
6
23
24
6
6
6
34
21
36
24
6
21
24
6
25
27
6
21
6
24
6
4
4
21
32
6
23
32
35
24
16
24
24
6
23
24
6
24
6
6
21
32
24
6
32
25
23
32
23
25
23
32
27
21
24
25
4
16
27
25
4
6
25
6
25
25
32
21
4
4
32
6
6
6
34
30
6
6
6
6
24
24
21
32
8
6
6
6
32
32
6
6
24
6
6
27
25
8
30
23
6
24
6
6
21
24
27
6
6
21
6
6
24
24
34
21
32
32
24
18
18
6
4
21
6
24
24
25
23
30
6
6
6
32
32
6
32
26
32
6
24
24
6
6
6
26
4
24
35
6
32
6
25
32
6
25
23
6
24
6
24
32
24
24
6
32
32
6
21
24
6
32
21
16
21
6
4
21
32
24
32
6
6
6
6
32
24
24
26
6
32
26
6
6
6
32
6
32
26
8
6
4
2
21
8
6
32
6
24
6
6
6
32
3
6
6
21
24
32
23
6
34
21
24
6
6
21
24
32
21
21
18
6
6
6
32
6
34
4
32
24
6
6
6
6
6
40
26
8
32
6
6
23
4
24
21
32
6
16
24
6
32
32
6
30
32
6
25
32
38
6
21
7
21
6
29
24
6
4
6
36
40
24
6
27
32
24
21
6
6
6
32
32
8
6
25
25
21
4
6
6
24
6
4
26
16
6
32
32
23
6
24
30
6
16
32
27
32
24
6
24
32
21
24
20
25
6
6
32
32
6
24
6
27
34
25
4
32
32
32
24
21
12
40
4
21
21
32
32
32
21
6
6
6
25
32
7
6
24
24
6
6
12
6
6
21
21
24
6
32
21
21
16
32
6
4
6
24
24
23
36
6
24
24
21
6
16
24
32
32
24
8
6
32
6
24
24
20
6
6
40
24
24
6
32
24
6
26
32
21
16
24
6
6
32
22
26
21
6
34
25
4
24
6
23
8
6
24
24
8
8
21
22
24
25
32
12
24
6
6
6
25
26
20
6
26
6
6
21
21
25
6
21
6
32
32
6
32
32
32
32
6
32
21
25
24
6
6
32
6
23
6
6
24
34
21
6
32
7
8
21
26
32
6
21
24
34
6
6
22
6
21
21
30
6
6
6
4
4
6
6
21
4
26
6
8
6
32
6
6
32
6
21
27
24
6
6
25
34
24
21
6
35
8
4
23
32
32
6
32
6
24
4
24
3
24
24
6
6
23
6
6
12
4
27
24
21
6
6
6
21
6
6
12
6
6
32
26
24
24
6
32
6
32
21
32
6
